Valores simples de edad;Total Nacional;Provincias;Sexo;Periodo;Total
Todas las edades;Total Nacional;;Total;1 de enero de 2010;46.486.621
Todas las edades;Total Nacional;;Total;1 de enero de 2011;46.667.175
Todas las edades;Total Nacional;;Total;1 de enero de 2012;46.818.216
Todas las edades;Total Nacional;;Total;1 de enero de 2013;46.712.650
Todas las edades;Total Nacional;;Total;1 de enero de 2014;46.495.744
Todas las edades;Total Nacional;;Total;1 de enero de 2015;46.425.722
Todas las edades;Total Nacional;;Total;1 de enero de 2016;46.418.884
Todas las edades;Total Nacional;;Total;1 de enero de 2017;46.497.393
Todas las edades;Total Nacional;;Total;1 de enero de 2018;46.645.070
Todas las edades;Total Nacional;;Total;1 de enero de 2019;46.918.951
Todas las edades;Total Nacional;;Total;1 de enero de 2020;47.318.050
Todas las edades;Total Nacional;;Total;1 de enero de 2021;47.400.798
Todas las edades;Total Nacional;;Total;1 de enero de 2022;47.486.727
Todas las edades;Total Nacional;;Total;1 de enero de 2023;48.085.361
Todas las edades;Total Nacional;;Hombres;1 de enero de 2010;22.982.272
Todas las edades;Total Nacional;;Hombres;1 de enero de 2011;23.049.476
Todas las edades;Total Nacional;;Hombres;1 de enero de 2012;23.099.009
Todas las edades;Total Nacional;;Hombres;1 de enero de 2013;23.013.226
Todas las edades;Total Nacional;;Hombres;1 de enero de 2014;22.874.710
Todas las edades;Total Nacional;;Hombres;1 de enero de 2015;22.822.721
Todas las edades;Total Nacional;;Hombres;1 de enero de 2016;22.806.445
Todas las edades;Total Nacional;;Hombres;1 de enero de 2017;22.831.107
Todas las edades;Total Nacional;;Hombres;1 de enero de 2018;22.889.600
Todas las edades;Total Nacional;;Hombres;1 de enero de 2019;23.016.783
Todas las edades;Total Nacional;;Hombres;1 de enero de 2020;23.210.668
Todas las edades;Total Nacional;;Hombres;1 de enero de 2021;23.248.611
Todas las edades;Total Nacional;;Hombres;1 de enero de 2022;23.288.747
Todas las edades;Total Nacional;;Hombres;1 de enero de 2023;23.565.593
Todas las edades;Total Nacional;;Mujeres;1 de enero de 2010;23.504.349
Todas las edades;Total Nacional;;Mujeres;1 de enero de 2011;23.617.698
Todas las edades;Total Nacional;;Mujeres;1 de enero de 2012;23.719.207
Todas las edades;Total Nacional;;Mujeres;1 de enero de 2013;23.699.424
Todas las edades;Total Nacional;;Mujeres;1 de enero de 2014;23.621.034
Todas las edades;Total Nacional;;Mujeres;1 de enero de 2015;23.603.001
Todas las edades;Total Nacional;;Mujeres;1 de enero de 2016;23.612.439
Todas las edades;Total Nacional;;Mujeres;1 de enero de 2017;23.666.286
Todas las edades;Total Nacional;;Mujeres;1 de enero de 2018;23.755.470
Todas las edades;Total Nacional;;Mujeres;1 de enero de 2019;23.902.168
Todas las edades;Total Nacional;;Mujeres;1 de enero de 2020;24.107.382
Todas las edades;Total Nacional;;Mujeres;1 de enero de 2021;24.152.187
Todas las edades;Total Nacional;;Mujeres;1 de enero de 2022;24.197.980
Todas las edades;Total Nacional;;Mujeres;1 de enero de 2023;24.519.768
