year;week;case1;case2;case3;case4;case5;cases
2009;23;45;63;3;NA;9;120
2009;24;102;142;12;2;7;265
2009;25;63;104;6;6;9;188
2009;26;60;85;5;NA;2;152
2009;27;29;47;1;3;4;84
2009;28;26;35;5;6;3;75
2009;29;26;31;1;NA;3;61
2009;30;25;26;1;1;3;56
2009;31;16;14;1;NA;2;33
2009;32;23;20;4;NA;NA;47
2009;33;14;14;3;NA;4;35
2009;34;16;21;2;NA;1;40
2009;35;20;20;1;1;1;43
2009;36;17;23;1;NA;NA;41
2009;37;20;18;1;1;2;42
2009;38;22;22;1;1;4;50
2009;39;16;28;4;NA;2;50
2009;40;17;25;3;NA;9;54
2009;41;9;17;6;1;1;34
2009;42;20;30;NA;NA;2;52
2009;43;20;24;1;2;3;50
2009;44;16;21;NA;NA;4;41
2009;45;12;22;2;NA;1;37
2009;46;29;36;2;2;13;82
2009;47;22;27;NA;2;1;52
2009;48;23;23;2;NA;2;50
2009;49;27;24;1;NA;2;54
2009;50;17;32;3;NA;3;55
2009;51;23;43;NA;NA;2;68
2009;52;31;35;1;NA;4;71
2010;1;31;37;3;NA;2;73
2010;2;48;65;2;1;2;118
2010;3;82;81;2;3;3;171
2010;4;68;130;3;4;4;209
2010;5;131;178;7;2;4;322
2010;6;160;256;6;1;5;428
2010;7;243;358;9;5;4;619
2010;8;298;450;12;4;7;771
2010;9;329;537;7;2;7;882
2010;10;358;572;15;1;14;960
2010;11;573;840;19;9;16;1457
2010;12;559;970;27;9;19;1584
2010;13;599;795;18;9;12;1433
2010;14;317;403;19;2;12;753
2010;15;347;481;15;5;17;865
2010;16;308;408;11;1;16;744
2010;17;277;383;13;9;10;692
2010;18;190;313;16;3;6;528
2010;19;190;252;15;NA;4;461
2010;20;190;271;17;3;15;496
2010;21;157;248;15;4;3;427
2010;22;95;159;7;2;6;269
2010;23;129;178;8;5;9;329
2010;24;103;160;9;1;5;278
2010;25;54;82;6;3;NA;145
2010;26;61;74;3;2;4;144
2010;27;42;78;5;3;6;134
2010;28;38;40;1;NA;4;83
2010;29;35;55;1;4;1;96
2010;30;21;19;1;NA;3;44
2010;31;16;27;3;NA;8;54
2010;32;14;25;NA;NA;3;42
2010;33;34;64;5;NA;4;107
2010;34;11;18;NA;NA;2;31
2010;35;20;26;2;NA;13;61
2010;36;6;14;1;NA;3;24
2010;37;21;19;1;NA;5;46
2010;38;13;9;1;3;4;30
2010;39;17;14;NA;NA;4;35
2010;40;30;27;4;NA;4;65
2010;41;15;23;3;NA;2;43
2010;42;15;23;3;NA;1;42
2010;43;21;19;3;NA;NA;43
2010;44;20;22;1;1;1;45
2010;45;22;23;2;NA;1;48
2010;46;23;23;NA;1;NA;47
2010;47;23;21;3;1;NA;48
2010;48;17;24;NA;NA;1;42
2010;49;25;35;5;1;1;67
2010;50;39;50;4;1;2;96
2010;51;42;39;2;1;2;86
2010;52;31;21;2;1;NA;55
2011;1;34;37;NA;1;2;74
2011;2;48;60;4;1;7;120
2011;3;71;81;4;3;3;162
2011;4;96;144;3;2;1;246
2011;5;168;204;7;2;2;383
2011;6;223;279;11;2;6;521
2011;7;277;381;9;4;6;677
2011;8;316;413;9;4;4;746
2011;9;336;473;16;2;5;832
2011;10;396;573;10;8;9;996
2011;11;544;806;19;6;11;1386
2011;12;478;643;18;11;16;1166
2011;13;457;701;25;3;18;1204
2011;14;511;773;17;4;36;1341
2011;15;386;519;19;4;13;941
2011;16;227;352;11;3;8;601
2011;17;186;304;12;6;6;514
2011;18;197;291;14;1;9;512
2011;19;182;286;16;1;17;502
2011;20;195;304;11;3;11;524
2011;21;115;172;6;3;6;302
2011;22;96;132;6;2;8;244
2011;23;84;145;4;NA;3;236
2011;24;87;127;12;4;10;240
2011;25;77;82;6;2;3;170
2011;26;58;91;7;NA;6;162
2011;27;39;72;8;2;2;123
2011;28;59;59;2;NA;6;126
2011;29;46;47;6;3;2;104
2011;30;38;40;4;2;NA;84
2011;31;34;29;2;3;5;73
2011;32;36;29;2;NA;1;68
2011;33;21;23;NA;2;NA;46
2011;34;16;29;3;2;3;53
2011;35;22;24;1;NA;3;50
2011;36;26;20;2;NA;2;50
2011;37;7;9;2;NA;NA;18
2011;38;19;25;NA;NA;3;47
2011;39;28;24;1;2;NA;55
2011;40;29;22;1;NA;1;53
2011;41;27;18;3;NA;5;53
2011;42;20;12;NA;2;1;35
2011;43;19;29;NA;NA;3;51
2011;44;26;27;1;1;2;57
2011;45;31;19;NA;1;9;60
2011;46;22;33;2;NA;2;59
2011;47;38;30;2;NA;11;81
2011;48;32;43;1;NA;5;81
2011;49;30;42;NA;1;7;80
2011;50;26;46;2;1;2;77
2011;51;54;51;NA;3;5;113
2011;52;36;34;1;NA;2;73
2012;1;48;68;1;2;NA;119
2012;2;75;83;2;3;3;166
2012;3;78;127;1;NA;5;211
2012;4;106;134;4;1;2;247
2012;5;131;216;5;1;5;358
2012;6;188;266;9;1;8;472
2012;7;249;358;12;4;13;636
2012;8;345;524;17;5;21;912
2012;9;385;583;8;2;9;987
2012;10;398;549;11;7;17;982
2012;11;406;557;13;2;30;1008
2012;12;387;589;13;6;37;1032
2012;13;398;575;13;6;14;1006
2012;14;321;477;17;3;15;833
2012;15;344;484;5;4;17;854
2012;16;333;477;15;2;11;838
2012;17;291;443;15;3;9;761
2012;18;253;414;11;6;14;698
2012;19;153;247;10;3;9;422
2012;20;153;214;3;5;10;385
2012;21;120;204;13;NA;7;344
2012;22;116;181;9;1;4;311
2012;23;54;99;7;1;6;167
2012;24;70;97;5;3;11;186
2012;25;39;69;4;7;2;121
2012;26;40;42;3;2;3;90
2012;27;50;86;6;3;4;149
2012;28;34;42;1;NA;2;79
2012;29;35;36;2;NA;3;76
2012;30;29;16;1;1;4;51
2012;31;18;30;4;1;8;61
2012;32;21;22;2;4;6;55
2012;33;12;26;1;NA;5;44
2012;34;8;13;1;1;1;24
2012;35;16;18;2;2;1;39
2012;36;12;12;NA;NA;1;25
2012;37;31;22;3;1;4;61
2012;38;28;93;7;2;4;134
2012;39;36;23;4;1;2;66
2012;40;21;20;4;3;2;50
2012;41;25;33;1;NA;6;65
2012;42;44;35;2;5;NA;86
2012;43;31;32;3;1;3;70
2012;44;27;14;1;1;7;50
2012;45;15;27;NA;1;NA;43
2012;46;33;53;4;1;9;100
2012;47;23;36;2;1;5;67
2012;48;34;38;5;1;NA;78
2012;49;16;30;2;2;2;52
2012;50;28;39;2;1;4;74
2012;51;29;44;4;2;2;81
2012;52;31;28;3;4;3;69
2013;1;33;36;NA;3;3;75
2013;2;43;33;2;2;5;85
2013;3;46;46;6;1;2;101
2013;4;60;80;4;2;3;149
2013;5;61;77;5;3;4;150
2013;6;104;134;3;8;6;255
2013;7;153;178;4;3;1;339
2013;8;211;251;10;4;5;481
2013;9;256;355;3;5;11;630
2013;10;347;529;16;8;21;921
2013;11;484;721;22;6;23;1256
2013;12;499;815;21;9;17;1361
2013;13;287;426;15;5;15;748
2013;14;480;668;23;12;18;1201
2013;15;512;758;26;10;20;1326
2013;16;494;789;24;7;20;1334
2013;17;374;528;14;9;18;943
2013;18;319;512;21;8;25;885
2013;19;209;306;11;7;16;549
2013;20;170;275;17;3;8;473
2013;21;151;242;10;7;13;423
2013;22;90;115;12;3;5;225
2013;23;71;119;6;1;6;203
2013;24;73;103;9;3;5;193
2013;25;51;81;4;1;6;143
2013;26;44;44;5;4;5;102
2013;27;32;48;6;0;5;91
2013;28;23;29;4;4;5;65
2013;29;19;28;3;2;2;54
2013;30;37;20;2;4;0;63
2013;31;24;17;0;1;2;44
2013;32;16;9;3;0;0;28
2013;33;28;18;5;0;1;52
2013;34;25;13;1;3;2;44
2013;35;15;12;1;0;2;30
2013;36;14;13;4;1;5;37
2013;37;25;22;1;4;1;53
2013;38;34;18;4;2;3;61
2013;39;18;17;4;1;1;41
2013;40;24;20;1;2;2;49
2013;41;18;19;3;1;3;44
2013;42;16;17;1;0;2;36
2013;43;23;11;4;1;1;40
2013;44;18;18;5;1;0;42
2013;45;19;9;2;1;2;33
2013;46;19;17;1;0;4;41
2013;47;20;17;5;3;5;50
2013;48;29;24;2;0;0;55
2013;49;23;27;0;0;1;51
2013;50;31;28;1;2;2;64
2013;51;16;20;4;3;3;46
2013;52;12;7;0;0;0;19
2014;1;20;19;2;0;4;45
2014;2;29;25;0;1;5;60
2014;3;23;41;1;3;2;70
2014;4;24;36;3;2;2;67
2014;5;31;47;8;4;2;92
2014;6;37;58;3;3;7;108
2014;7;36;64;3;2;3;108
2014;8;36;64;2;1;4;107
2014;9;32;80;1;0;0;113
2014;10;35;72;0;1;3;111
2014;11;55;102;6;2;6;171
2014;12;46;114;2;2;5;169
2014;13;41;160;2;4;5;212
2014;14;37;134;0;2;3;176
2014;15;36;179;3;3;6;227
2014;16;27;115;1;2;0;145
2014;17;30;151;4;4;6;195
2014;18;57;174;3;1;4;239
2014;19;17;94;1;1;4;117
2014;20;30;134;3;0;4;171
2014;21;24;113;1;1;2;141
2014;22;22;105;2;1;0;130
2014;23;22;72;4;1;2;101
2014;24;31;103;6;2;4;146
2014;25;9;66;2;3;3;83
2014;26;26;42;5;0;0;73
2014;27;16;65;2;1;0;84
2014;28;54;58;2;1;4;119
2014;29;17;37;3;0;1;58
2014;30;26;29;1;1;1;58
2014;31;15;23;1;1;2;42
2014;32;33;46;1;1;1;82
2014;33;17;20;1;0;2;40
2014;34;29;26;1;1;2;59
2014;35;24;20;1;0;0;45
2014;36;26;16;0;2;4;48
2014;37;26;26;2;0;8;62
2014;38;15;18;1;0;0;34
2014;39;14;17;0;1;0;32
2014;40;16;18;1;0;3;38
2014;41;26;16;0;0;2;44
2014;42;14;13;0;3;0;30
2014;43;26;11;1;1;1;40
2014;44;35;12;0;0;0;47
2014;45;16;14;0;1;1;32
2014;46;26;8;0;1;1;36
2014;47;23;13;1;1;2;40
2014;48;13;7;0;1;1;22
2014;49;21;13;0;3;4;41
2014;50;26;11;1;0;1;39
2014;51;9;19;1;3;2;34
2014;52;8;15;0;0;0;23
2015;1;15;11;1;0;2;29
2015;2;10;14;0;0;1;25
2015;3;20;17;3;0;2;42
2015;4;22;36;0;0;1;59
2015;5;18;27;5;2;1;53
2015;6;19;40;4;3;1;67
2015;7;22;42;0;1;5;70
2015;8;24;53;3;2;1;83
2015;9;33;81;6;1;2;123
2015;10;22;60;2;0;6;90
2015;11;24;72;8;1;0;105
2015;12;17;92;2;1;1;113
2015;13;28;123;5;4;6;166
2015;14;20;113;6;3;4;146
2015;15;28;133;6;1;6;174
2015;16;32;163;10;3;5;213
2015;17;27;145;10;3;7;192
2015;18;39;222;13;3;5;282
2015;19;28;184;5;2;7;226
2015;20;40;244;13;4;6;307
2015;21;62;224;21;3;9;319
2015;22;22;148;6;1;5;182
2015;23;36;182;9;7;8;242
2015;24;47;200;12;5;2;266
2015;25;32;142;20;2;6;202
2015;26;28;163;14;4;6;215
2015;27;23;108;9;1;0;141
2015;28;42;107;11;2;1;163
2015;29;19;58;5;5;5;92
2015;30;12;62;3;3;6;86
2015;31;18;33;3;1;3;58
2015;32;26;41;4;7;3;81
2015;33;22;31;4;2;1;60
2015;34;24;17;1;1;2;45
2015;35;12;13;2;0;4;31
2015;36;14;19;6;3;0;42
2015;37;21;26;5;1;1;54
2015;38;18;27;7;0;1;53
2015;39;12;24;4;0;1;41
2015;40;10;21;2;2;0;35
2015;41;5;18;2;0;1;26
2015;42;18;26;2;1;0;47
2015;43;11;17;3;1;1;33
2015;44;8;10;4;0;0;22
2015;45;5;11;0;1;0;17
2015;46;9;13;1;0;0;23
2015;47;11;11;1;3;0;26
2015;48;12;10;1;0;0;23
2015;49;14;9;1;1;0;25
2015;50;13;11;0;0;0;24
2015;51;16;12;4;0;1;33
2015;52;18;11;0;0;1;30
2016;1;5;16;1;3;2;27
2016;2;7;9;1;0;0;17
2016;3;11;9;2;0;3;25
2016;4;12;18;1;0;1;32
2016;5;7;17;3;0;4;31
2016;6;11;22;4;0;0;37
2016;7;16;17;0;2;1;36
2016;8;11;21;2;3;2;39
2016;9;17;15;4;0;3;39
2016;10;12;25;0;2;5;44
2016;11;17;24;3;1;1;46
2016;12;11;30;3;1;2;47
2016;13;11;18;0;1;1;31
2016;14;18;37;2;1;3;61
2016;15;20;31;5;2;0;58
2016;16;17;29;6;0;3;55
2016;17;19;44;3;0;5;71
2016;18;16;34;3;1;6;60
2016;19;20;69;5;7;16;117
2016;20;14;52;3;3;14;86
2016;21;25;59;10;4;7;105
2016;22;18;50;2;3;3;76
2016;23;32;69;7;1;0;109
2016;24;19;63;10;3;10;105
2016;25;18;40;5;1;4;68
2016;26;14;46;5;2;1;68
2016;27;16;40;0;1;0;57
2016;28;23;52;8;1;0;84
2016;29;16;53;6;1;1;77
2016;30;18;31;1;0;2;52
2016;31;23;30;1;0;0;54
2016;32;7;28;3;3;1;42
2016;33;19;23;2;0;2;46
2016;34;7;23;4;0;0;34
2016;35;13;26;2;2;3;46
2016;36;14;26;1;1;3;45
2016;37;8;22;1;1;0;32
2016;38;18;15;1;0;3;37
2016;39;15;13;0;1;1;30
2016;40;13;15;2;1;1;32
2016;41;25;21;0;2;0;48
2016;42;16;28;0;1;0;45
2016;43;25;15;2;3;2;47
2016;44;20;19;1;2;1;43
2016;45;15;17;2;1;1;36
2016;46;16;23;0;4;5;48
2016;47;20;24;5;3;5;57
2016;48;13;33;4;2;3;55
2016;49;13;36;3;2;3;57
2016;50;27;45;6;1;5;84
2016;51;15;36;1;1;4;57
2016;52;11;40;5;2;3;61
2017;1;17;29;4;3;5;58
2017;2;12;40;3;2;1;58
2017;3;20;47;5;2;1;75
2017;4;16;66;5;1;6;94
2017;5;21;95;5;1;7;129
2017;6;39;80;17;2;5;143
2017;7;33;122;14;2;1;172
2017;8;41;121;12;4;3;181
2017;9;41;136;12;4;9;202
2017;10;34;110;10;4;7;165
2017;11;38;139;17;2;5;201
2017;12;42;135;17;2;2;198
2017;13;39;115;16;6;6;182
2017;14;44;148;20;6;9;227
2017;15;18;91;20;2;8;139
2017;16;32;86;6;5;5;134
2017;17;10;111;14;0;10;145
2017;18;21;74;17;3;9;124
2017;19;22;77;14;3;7;123
2017;20;24;51;9;3;4;91
2017;21;29;59;11;2;6;107
2017;22;16;44;8;7;8;83
2017;23;22;42;2;8;9;83
2017;24;24;51;10;4;4;93
2017;25;13;29;4;1;3;50
2017;26;13;9;2;0;3;27
2017;27;12;15;1;2;1;31
2017;28;24;24;3;0;2;53
2017;29;12;6;1;4;4;27
2017;30;13;8;2;2;2;27
2017;31;11;10;0;2;0;23
2017;32;28;20;4;1;4;57
2017;33;23;13;6;0;2;44
2017;34;10;12;3;1;1;27
2017;35;23;8;1;1;1;34
2017;36;10;5;2;1;0;18
2017;37;15;11;0;1;0;27
2017;38;11;11;0;0;0;22
2017;39;9;7;0;0;0;16
2017;40;25;8;4;1;0;38
2017;41;14;7;1;0;1;23
2017;42;15;5;0;0;0;20
2017;43;16;6;1;0;1;24
2017;44;12;8;2;0;2;24
2017;45;11;5;1;0;0;17
2017;46;16;16;2;0;0;34
2017;47;5;8;1;1;3;18
2017;48;12;4;0;3;0;19
2017;49;12;11;1;0;2;26
2017;50;15;9;3;0;2;29
2017;51;15;9;1;3;0;28
2017;52;3;6;0;1;1;11
2018;1;19;5;4;0;2;30
2018;2;17;8;3;1;0;29
2018;3;9;12;4;2;2;29
2018;4;14;13;4;1;1;33
2018;5;10;11;1;0;0;22
2018;6;13;15;2;2;1;33
2018;7;15;9;5;2;2;33
2018;8;13;17;3;0;0;33
2018;9;9;16;3;3;0;31
2018;10;17;15;7;4;3;46
2018;11;16;29;2;3;3;53
2018;12;21;24;7;1;4;57
2018;13;6;26;1;2;2;37
2018;14;22;20;7;3;5;57
2018;15;17;34;4;2;4;61
2018;16;15;29;5;2;6;57
2018;17;19;36;5;4;2;66
2018;18;17;46;4;3;6;76
2018;19;19;34;5;0;1;59
2018;20;29;60;10;3;2;104
2018;21;21;69;11;4;4;109
2018;22;15;42;13;3;5;78
2018;23;19;65;5;1;1;91
2018;24;17;44;4;2;3;70
2018;25;14;60;5;1;0;80
2018;26;11;30;8;3;3;55
2018;27;18;35;5;1;0;59
2018;28;10;55;9;2;3;79
2018;29;10;45;2;0;5;62
2018;30;6;22;3;1;4;36
2018;31;14;24;4;0;1;43
2018;32;11;22;2;0;2;37
2018;33;17;20;1;0;0;38
2018;34;15;12;2;2;2;33
2018;35;4;5;1;0;0;10
2018;36;12;16;6;2;0;36
2018;37;10;12;0;1;3;26
2018;38;12;17;3;1;2;35
2018;39;12;11;2;0;1;26
2018;40;12;13;2;0;1;28
2018;41;14;7;0;1;0;22
2018;42;20;11;0;0;1;32
