year;week;cases;cases_m;cases_f
2000;1;6090;3196;2894
2000;2;6398;3291;3107
2000;3;6271;3263;3008
2000;4;6023;3130;2893
2000;5;5552;2860;2692
2000;6;5065;2719;2346
2000;7;4821;2555;2266
2000;8;4732;2507;2225
2000;9;4509;2384;2125
2000;10;4496;2407;2089
2000;11;4297;2316;1981
2000;12;4291;2317;1974
2000;13;4488;2421;2067
2000;14;4365;2306;2059
2000;15;4574;2438;2136
2000;16;4328;2263;2065
2000;17;4316;2328;1988
2000;18;4315;2255;2060
2000;19;4164;2276;1888
2000;20;4123;2207;1916
2000;21;3916;2059;1857
2000;22;4295;2273;2022
2000;23;4050;2168;1882
2000;24;4200;2223;1977
2000;25;4018;2191;1827
2000;26;4104;2146;1958
2000;27;4041;2155;1886
2000;28;3896;2096;1800
2000;29;4021;2142;1879
2000;30;3908;2088;1820
2000;31;4047;2078;1969
2000;32;3966;2073;1893
2000;33;4120;2114;2006
2000;34;3811;2036;1775
2000;35;3930;2107;1823
2000;36;3860;2070;1790
2000;37;3923;2125;1798
2000;38;3748;1988;1760
2000;39;3789;2093;1696
2000;40;4094;2251;1843
2000;41;4122;2219;1903
2000;42;4332;2300;2032
2000;43;4289;2273;2016
2000;44;4040;2167;1873
2000;45;4399;2383;2016
2000;46;4456;2446;2010
2000;47;4462;2376;2086
2000;48;4444;2326;2118
2000;49;4271;2315;1956
2000;50;4410;2378;2032
2000;51;4521;2414;2107
2000;52;4732;2539;2193
2001;1;4897;2635;2262
2001;2;4749;2553;2196
2001;3;4668;2515;2153
2001;4;4813;2574;2239
2001;5;4805;2580;2225
2001;6;4600;2488;2112
2001;7;4755;2526;2229
2001;8;4623;2443;2180
2001;9;4722;2510;2212
2001;10;4766;2489;2277
2001;11;4476;2337;2139
2001;12;4411;2384;2027
2001;13;4294;2287;2007
2001;14;4262;2300;1962
2001;15;4195;2310;1885
2001;16;4285;2288;1997
2001;17;4354;2401;1953
2001;18;4392;2345;2047
2001;19;4394;2384;2010
2001;20;4426;2319;2107
2001;21;4383;2331;2052
2001;22;4602;2430;2172
2001;23;4283;2266;2017
2001;24;4084;2170;1914
2001;25;4228;2277;1951
2001;26;4492;2380;2112
2001;27;4314;2271;2043
2001;28;4116;2238;1878
2001;29;3904;2077;1827
2001;30;4057;2159;1898
2001;31;4599;2316;2283
2001;32;4320;2301;2019
2001;33;4108;2116;1992
2001;34;4185;2204;1981
2001;35;4019;2145;1874
2001;36;3998;2134;1864
2001;37;3889;2098;1791
2001;38;3954;2139;1815
2001;39;4059;2205;1854
2001;40;4176;2295;1881
2001;41;4140;2211;1929
2001;42;4147;2274;1873
2001;43;4263;2296;1967
2001;44;4223;2265;1958
2001;45;4286;2313;1973
2001;46;4717;2483;2234
2001;47;4642;2496;2146
2001;48;4816;2546;2270
2001;49;4723;2502;2221
2001;50;4837;2580;2257
2001;51;5078;2753;2325
2001;52;5559;2876;2683
2002;1;5878;3020;2858
2002;2;5950;3031;2919
2002;3;5872;3119;2753
2002;4;5693;2970;2723
2002;5;5697;3002;2695
2002;6;5457;2804;2653
2002;7;5326;2827;2499
2002;8;5113;2684;2429
2002;9;5082;2700;2382
2002;10;5064;2696;2368
2002;11;4906;2643;2263
2002;12;4814;2487;2327
2002;13;4439;2351;2088
2002;14;4701;2523;2178
2002;15;4590;2414;2176
2002;16;4612;2514;2098
2002;17;4594;2366;2228
2002;18;4349;2308;2041
2002;19;4234;2271;1963
2002;20;4322;2308;2014
2002;21;4260;2281;1979
2002;22;4158;2219;1939
2002;23;4103;2221;1882
2002;24;4464;2357;2107
2002;25;4504;2300;2204
2002;26;4396;2301;2095
2002;27;4162;2241;1921
2002;28;3959;2068;1891
2002;29;4204;2302;1902
2002;30;4045;2134;1911
2002;31;4134;2214;1920
2002;32;3878;2112;1766
2002;33;3857;2091;1766
2002;34;3834;2026;1808
2002;35;3894;2028;1866
2002;36;3932;2101;1831
2002;37;3933;2106;1827
2002;38;4021;2162;1859
2002;39;3989;2123;1866
2002;40;4129;2262;1867
2002;41;4203;2251;1952
2002;42;4292;2288;2004
2002;43;4314;2309;2005
2002;44;4272;2298;1974
2002;45;4410;2376;2034
2002;46;4451;2396;2055
2002;47;4316;2323;1993
2002;48;4680;2532;2148
2002;49;4628;2470;2158
2002;50;4843;2584;2259
2002;51;4824;2533;2291
2002;52;4828;2528;2300
2003;1;5074;2736;2338
2003;2;5019;2660;2359
2003;3;5416;2894;2522
2003;4;5347;2864;2483
2003;5;5212;2758;2454
2003;6;5277;2773;2504
2003;7;4973;2603;2370
2003;8;5232;2795;2437
2003;9;4976;2580;2396
2003;10;4891;2527;2364
2003;11;4696;2498;2198
2003;12;4684;2506;2178
2003;13;4650;2478;2172
2003;14;4588;2497;2091
2003;15;4643;2403;2240
2003;16;4555;2405;2150
2003;17;4607;2390;2217
2003;18;4485;2366;2119
2003;19;4384;2385;1999
2003;20;4511;2372;2139
2003;21;4427;2373;2054
2003;22;4459;2384;2075
2003;23;4353;2277;2076
2003;24;5027;2573;2454
2003;25;4968;2487;2481
2003;26;4689;2383;2306
2003;27;4317;2255;2062
2003;28;4646;2393;2253
2003;29;4361;2268;2093
2003;30;4491;2340;2151
2003;31;4924;2493;2431
2003;32;5476;2592;2884
2003;33;5638;2725;2913
2003;34;4466;2242;2224
2003;35;4203;2168;2035
2003;36;4049;2200;1849
2003;37;4039;2232;1807
2003;38;4341;2330;2011
2003;39;4222;2244;1978
2003;40;4086;2238;1848
2003;41;4338;2325;2013
2003;42;4365;2383;1982
2003;43;4543;2475;2068
2003;44;4617;2474;2143
2003;45;4871;2593;2278
2003;46;4925;2621;2304
2003;47;4828;2529;2299
2003;48;5014;2682;2332
2003;49;5177;2773;2404
2003;50;5294;2783;2511
2003;51;5229;2775;2454
2003;52;5334;2836;2498
2004;1;5549;2916;2633
2004;2;5549;2854;2695
2004;3;5249;2730;2519
2004;4;5288;2808;2480
2004;5;5060;2647;2413
2004;6;5064;2659;2405
2004;7;4775;2513;2262
2004;8;4870;2571;2299
2004;9;4915;2621;2294
2004;10;5127;2654;2473
2004;11;5132;2688;2444
2004;12;4844;2542;2302
2004;13;4697;2471;2226
2004;14;4708;2519;2189
2004;15;4576;2392;2184
2004;16;4758;2543;2215
2004;17;4599;2451;2148
2004;18;4508;2452;2056
2004;19;4477;2420;2057
2004;20;4423;2376;2047
2004;21;4507;2382;2125
2004;22;4338;2316;2022
2004;23;4212;2259;1953
2004;24;4233;2251;1982
2004;25;4115;2177;1938
2004;26;4181;2232;1949
2004;27;4509;2396;2113
2004;28;4001;2102;1899
2004;29;4087;2195;1892
2004;30;4311;2272;2039
2004;31;4500;2349;2151
2004;32;4241;2240;2001
2004;33;4154;2218;1936
2004;34;4056;2165;1891
2004;35;4131;2201;1930
2004;36;4048;2190;1858
2004;37;4035;2163;1872
2004;38;3982;2110;1872
2004;39;4056;2162;1894
2004;40;4131;2260;1871
2004;41;4354;2344;2010
2004;42;4314;2290;2024
2004;43;4550;2406;2144
2004;44;4313;2300;2013
2004;45;4649;2436;2213
2004;46;4527;2411;2116
2004;47;4783;2500;2283
2004;48;4792;2564;2228
2004;49;4914;2661;2253
2004;50;5021;2632;2389
2004;51;5132;2695;2437
2004;52;5527;2847;2680
2005;1;7142;3651;3491
2005;2;7343;3721;3622
2005;3;7147;3660;3487
2005;4;6595;3330;3265
2005;5;6589;3384;3205
2005;6;6188;3165;3023
2005;7;5743;3017;2726
2005;8;5719;2951;2768
2005;9;5626;2941;2685
2005;10;5871;3052;2819
2005;11;5507;2916;2591
2005;12;5085;2591;2494
2005;13;4895;2542;2353
2005;14;4687;2441;2246
2005;15;4603;2472;2131
2005;16;4513;2397;2116
2005;17;4592;2455;2137
2005;18;4500;2373;2127
2005;19;4336;2290;2046
2005;20;4310;2268;2042
2005;21;4420;2443;1977
2005;22;4275;2242;2033
2005;23;4330;2285;2045
2005;24;4283;2249;2034
2005;25;4465;2298;2167
2005;26;4300;2233;2067
2005;27;4119;2184;1935
2005;28;4258;2208;2050
2005;29;4147;2221;1926
2005;30;4174;2215;1959
2005;31;4024;2138;1886
2005;32;4196;2254;1942
2005;33;3906;2087;1819
2005;34;4027;2095;1932
2005;35;4072;2234;1838
2005;36;3884;2050;1834
2005;37;4114;2265;1849
2005;38;3957;2155;1802
2005;39;4147;2222;1925
2005;40;4262;2291;1971
2005;41;4304;2380;1924
2005;42;4379;2311;2068
2005;43;4336;2339;1997
2005;44;4213;2280;1933
2005;45;4511;2399;2112
2005;46;4577;2483;2094
2005;47;4567;2426;2141
2005;48;4877;2602;2275
2005;49;4601;2425;2176
2005;50;4932;2616;2316
2005;51;5101;2692;2409
2005;52;5282;2806;2476
2006;1;5316;2795;2521
2006;2;5104;2601;2503
2006;3;5230;2725;2505
2006;4;4990;2600;2390
2006;5;5221;2723;2498
2006;6;5062;2665;2397
2006;7;5188;2731;2457
2006;8;4903;2586;2317
2006;9;5143;2759;2384
2006;10;5178;2729;2449
2006;11;4915;2602;2313
2006;12;4755;2520;2235
2006;13;4720;2522;2198
2006;14;4538;2448;2090
2006;15;4474;2307;2167
2006;16;4379;2320;2059
2006;17;4494;2435;2059
2006;18;4468;2341;2127
2006;19;4431;2320;2111
2006;20;4548;2436;2112
2006;21;4357;2323;2034
2006;22;4202;2232;1970
2006;23;4483;2401;2082
2006;24;4191;2249;1942
2006;25;4315;2280;2035
2006;26;4309;2287;2022
2006;27;4284;2223;2061
2006;28;4607;2362;2245
2006;29;4759;2406;2353
2006;30;4667;2367;2300
2006;31;4434;2330;2104
2006;32;4138;2233;1905
2006;33;3939;2045;1894
2006;34;4147;2209;1938
2006;35;4269;2272;1997
2006;36;4372;2340;2032
2006;37;4086;2206;1880
2006;38;4164;2262;1902
2006;39;4256;2299;1957
2006;40;4225;2322;1903
2006;41;4321;2303;2018
2006;42;4399;2332;2067
2006;43;4516;2438;2078
2006;44;4422;2330;2092
2006;45;4415;2318;2097
2006;46;4599;2512;2087
2006;47;4747;2513;2234
2006;48;4660;2492;2168
2006;49;4788;2576;2212
2006;50;4915;2613;2302
2006;51;5142;2789;2353
2006;52;5487;2833;2654
2007;1;5593;2956;2637
2007;2;5826;2978;2848
2007;3;5572;2879;2693
2007;4;5593;2876;2717
2007;5;5903;3054;2849
2007;6;6029;3054;2975
2007;7;5488;2885;2603
2007;8;5218;2726;2492
2007;9;5205;2701;2504
2007;10;4967;2666;2301
2007;11;4843;2576;2267
2007;12;5031;2685;2346
2007;13;5060;2661;2399
2007;14;4986;2704;2282
2007;15;4943;2533;2410
2007;16;4913;2623;2290
2007;17;4676;2497;2179
2007;18;4480;2408;2072
2007;19;4741;2506;2235
2007;20;4675;2465;2210
2007;21;4485;2378;2107
2007;22;4467;2327;2140
2007;23;4540;2398;2142
2007;24;4496;2376;2120
2007;25;4378;2343;2035
2007;26;4312;2366;1946
2007;27;4390;2343;2047
2007;28;4339;2274;2065
2007;29;4293;2321;1972
2007;30;4343;2339;2004
2007;31;4715;2472;2243
2007;32;4292;2226;2066
2007;33;4090;2148;1942
2007;34;4165;2222;1943
2007;35;4241;2297;1944
2007;36;4174;2259;1915
2007;37;4290;2259;2031
2007;38;4200;2281;1919
2007;39;4260;2288;1972
2007;40;4411;2373;2038
2007;41;4345;2305;2040
2007;42;4768;2519;2249
2007;43;4544;2464;2080
2007;44;4712;2502;2210
2007;45;4834;2509;2325
2007;46;4880;2584;2296
2007;47;5077;2720;2357
2007;48;5115;2619;2496
2007;49;5199;2740;2459
2007;50;5131;2632;2499
2007;51;5526;2913;2613
2007;52;5403;2845;2558
2008;1;5878;3029;2849
2008;2;5892;3075;2817
2008;3;5658;2912;2746
2008;4;5364;2789;2575
2008;5;5256;2760;2496
2008;6;5351;2724;2627
2008;7;5478;2792;2686
2008;8;5351;2758;2593
2008;9;5378;2822;2556
2008;10;5093;2604;2489
2008;11;5258;2704;2554
2008;12;4880;2525;2355
2008;13;5117;2638;2479
2008;14;5139;2651;2488
2008;15;4948;2570;2378
2008;16;4855;2607;2248
2008;17;4829;2579;2250
2008;18;4532;2388;2144
2008;19;4729;2482;2247
2008;20;4241;2244;1997
2008;21;4463;2324;2139
2008;22;4243;2251;1992
2008;23;4306;2250;2056
2008;24;4519;2382;2137
2008;25;4606;2408;2198
2008;26;4740;2439;2301
2008;27;4667;2397;2270
2008;28;4397;2273;2124
2008;29;4393;2281;2112
2008;30;4372;2289;2083
2008;31;4389;2211;2178
2008;32;4441;2272;2169
2008;33;4231;2179;2052
2008;34;4279;2228;2051
2008;35;4119;2204;1915
2008;36;4120;2171;1949
2008;37;4129;2139;1990
2008;38;4227;2167;2060
2008;39;4089;2144;1945
2008;40;4290;2321;1969
2008;41;4635;2470;2165
2008;42;4630;2384;2246
2008;43;4461;2340;2121
2008;44;4724;2517;2207
2008;45;4554;2380;2174
2008;46;4883;2552;2331
2008;47;4879;2527;2352
2008;48;4928;2507;2421
2008;49;5261;2709;2552
2008;50;5176;2736;2440
2008;51;5381;2826;2555
2008;52;5690;2944;2746
2009;1;6302;3320;2982
2009;2;6106;3188;2918
2009;3;6415;3274;3141
2009;4;6143;3170;2973
2009;5;5778;3064;2714
2009;6;5520;2863;2657
2009;7;5257;2788;2469
2009;8;5143;2669;2474
2009;9;5124;2670;2454
2009;10;5083;2607;2476
2009;11;4931;2653;2278
2009;12;4906;2545;2361
2009;13;4793;2552;2241
2009;14;4837;2520;2317
2009;15;4789;2491;2298
2009;16;4648;2465;2183
2009;17;4830;2554;2276
2009;18;4517;2370;2147
2009;19;4860;2541;2319
2009;20;4604;2382;2222
2009;21;4638;2473;2165
2009;22;4415;2289;2126
2009;23;4343;2240;2103
2009;24;4450;2350;2100
2009;25;4592;2371;2221
2009;26;4455;2298;2157
2009;27;4612;2386;2226
2009;28;4250;2281;1969
2009;29;4231;2217;2014
2009;30;4338;2301;2037
2009;31;4411;2350;2061
2009;32;4322;2278;2044
2009;33;4344;2278;2066
2009;34;4551;2353;2198
2009;35;4382;2209;2173
2009;36;4205;2156;2049
2009;37;4121;2193;1928
2009;38;4139;2200;1939
2009;39;4331;2313;2018
2009;40;4377;2260;2117
2009;41;4583;2410;2173
2009;42;4472;2374;2098
2009;43;4644;2436;2208
2009;44;4733;2445;2288
2009;45;4574;2382;2192
2009;46;4795;2494;2301
2009;47;4785;2501;2284
2009;48;4818;2503;2315
2009;49;4993;2644;2349
2009;50;4913;2580;2333
2009;51;5148;2722;2426
2009;52;5618;2886;2732
